File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_H,1771301973795953399,29.9230804,-3.5,48.165081,44.3206406,47.2984085
cutting_H,1771301973895955031,29.8461494,-3.2,47.9523811,44.228569,47.4412689
cutting_H,1771301973995956106,29.6615391,-3.5,48.3523788,44.6444397,48.4000015
cutting_H,1771301974095957330,29.6615391,-3.9,48.2380905,44.530159,47.7174606
cutting_H,1771301974195957865,29.8461494,-3.5,48.0507889,44.3111115,47.1015892
cutting_H,1771301974295958754,30.1076908,-3.5,48.0857201,44.2666702,47.7650795
cutting_H,1771301974395959356,30.3692303,-3.7,48.0190506,43.9428596,47.9682503
cutting_H,1771301974495960652,30.5538502,-3.5,48.165081,44.6730194,48.3872986
cutting_H,1771301974595961401,30.3692303,-3.9,48.0317497,44.7587318,47.7238083
cutting_H,1771301974695962564,30.3692303,-3.6,48.1015892,44.4920692,46.9365082
cutting_H,1771301974795964555,30.4615402,-3.5,48.0952415,44.5746002,47.2476196
cutting_H,1771301974895964651,30.4615402,-3.5,48.2476196,45.3841286,48.5777817
cutting_H,1771301974995965158,30.3692303,-3.9,48.2190514,44.3142891,47.7841301
cutting_H,1771301975095966136,30.2923107,-3.6,48.2666702,44.5460281,48.00317
cutting_H,1771301975195966764,30.4615402,-3.2,48.3111115,44.6539688,47.6254005
cutting_H,1771301975295967983,30.6461506,-3.6,48.2380905,44.6730194,47.4476204
cutting_H,1771301975395968959,30.90769,-3.5,48.4349213,44.1174583,47.4920692
cutting_H,1771301975495972209,31.09231,-3.6,48.3142891,43.7904816,47.6857109
cutting_H,1771301975595971508,31.0,-3.7,48.1873016,44.2095299,47.9301605
cutting_H,1771301975695971530,31.0,-3.3,48.2761917,44.2888908,47.7460289
cutting_H,1771301975795972179,31.0,-3.0,48.1714287,44.6857109,48.4634895
cutting_H,1771301975895969646,31.1846199,-3.5,48.3523788,44.6349182,47.5492096
cutting_H,1771301975995979054,30.90769,-3.7,48.3301582,44.4571419,47.5587311
cutting_H,1771301976095977441,30.8153801,-3.5,48.228569,44.2539711,47.6793709
cutting_H,1771301976195976490,30.90769,-3.3,48.2793694,44.4952393,47.774601
cutting_H,1771301976295976921,31.3538494,-3.3,48.2000008,43.8825417,47.2920609
cutting_H,1771301976395978186,31.3538494,-3.1,48.1936493,44.6761894,47.530159
cutting_H,1771301976495983294,31.8923092,-3.7,48.5111084,44.3587303,47.7206306
cutting_H,1771301976595980162,31.7230797,-3.6,48.39048,44.2444496,47.5841293
cutting_H,1771301976695980588,31.7230797,-3.0,48.2730217,44.6920586,47.6761894
cutting_H,1771301976795981559,31.6307697,-3.4,48.3460312,44.6634903,48.3142891
cutting_H,1771301976895982702,31.7230797,-3.7,48.3365097,44.4507904,47.8730202
cutting_H,1771301976995986405,31.5384598,-3.4,48.1714287,44.6888885,47.9492111
cutting_H,1771301977095984992,31.4461498,-3.3,48.2730217,44.5365105,47.8095207
cutting_H,1771301977195985454,31.4461498,-3.5,48.1238098,44.4444504,47.2571411
cutting_H,1771301977295986071,31.7999992,-3.5,48.0730209,44.7777786,47.9682503
cutting_H,1771301977395987374,31.7999992,-3.8,47.8285713,43.9015884,47.3365097
cutting_H,1771301977495991497,32.4307709,-3.7,48.1555595,44.30476,47.5777817
cutting_H,1771301977595989024,32.338459,-3.5,48.1745987,44.5365105,47.6412697
cutting_H,1771301977695991549,32.338459,-3.5,48.1841316,44.5079384,47.4539719
cutting_H,1771301977795990818,32.246151,-3.7,48.2603188,44.5047607,47.6730194
cutting_H,1771301977895992401,32.246151,-3.9,48.4253998,44.2730217,47.5047607
cutting_H,1771301977995996100,31.9846191,-3.9,47.8031807,44.6730194,47.5492096
cutting_H,1771301978095993794,31.9846191,-3.7,50.2539711,43.9365082,47.1777802
cutting_H,1771301978195994645,31.7999992,-3.7,47.9460297,44.1365089,47.3492088
cutting_H,1771301978295996966,32.0769196,-4.0,48.2158699,44.5174599,47.8984108
cutting_H,1771301978395995788,32.1692314,-4.0,48.0317497,44.3968315,47.9111099
cutting_H,1771301978495998957,32.6153793,-3.9,47.7333298,44.165081,47.30476
cutting_H,1771301978595998519,32.6923103,-3.7,47.8571396,44.4253998,47.4603195
cutting_H,1771301978695999879,32.6923103,-4.0,48.0476189,44.3174591,47.466671
cutting_H,1771301978796000462,32.6153793,-3.9,48.1015892,44.3460312,47.7492104
cutting_H,1771301978896002525,32.6923103,-4.3,48.1745987,44.7365112,48.0222206
cutting_H,1771301978996003642,32.5230789,-3.8,48.0920601,43.9111099,47.2095299
cutting_H,1771301979096002686,32.5230789,-3.6,47.9111099,44.1333389,47.0190506
cutting_H,1771301979196004176,32.0769196,-3.9,48.0222206,44.8254013,47.7619095
cutting_H,1771301979296006329,32.4307709,-4.2,48.4031792,44.3745995,47.5872993
cutting_H,1771301979396005709,32.5230789,-3.9,48.1174583,44.3396797,47.7968292
cutting_H,1771301979496009082,32.9692307,-3.7,48.1492119,44.69524,47.9587288
cutting_H,1771301979596008672,33.2307701,-3.7,48.2349205,44.5047607,47.4793701
cutting_H,1771301979696008801,33.2307701,-3.7,47.9079399,44.7079391,47.7396889
cutting_H,1771301979796009678,33.0615387,-4.1,48.0444489,44.6793709,48.1142807
cutting_H,1771301979896010233,33.0615387,-3.9,48.1873016,43.8412704,47.4000015
cutting_H,1771301979996015118,33.0615387,-3.4,48.1238098,44.7206306,47.39048
cutting_H,1771301980096011789,32.9692307,-3.4,47.4825401,45.3650818,48.2031708
cutting_H,1771301980196013164,32.6153793,-3.8,48.0730209,44.3333282,47.6031799
cutting_H,1771301980296013880,32.7846107,-4.0,47.9238091,44.5619011,47.3555603
cutting_H,1771301980396015751,33.0615387,-3.9,48.2031708,44.1301613,47.39048
cutting_H,1771301980496018975,33.41539,-3.7,48.2634888,44.0984116,47.4476204
cutting_H,1771301980596017245,33.8615417,-3.7,48.0158691,44.9555511,48.2952385
cutting_H,1771301980696017598,34.0461502,-3.5,48.3714294,44.7428589,47.7904816
cutting_H,1771301980796020136,33.7692299,-4.1,48.0920601,44.7206306,47.5841293
cutting_H,1771301980896018748,33.8615417,-3.8,48.2000008,44.5492096,47.2634888
cutting_H,1771301980996023871,33.6769218,-3.5,48.3142891,44.3111115,47.7396889
